HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Milan,Sampdoria,14,5,5,4,5,5,15,16,2,5,0,1,0,0,D
Atalanta,Udinese,22,8,11,4,4,1,15,9,0,2,0,0,2,1,H
Benevento,Parma,4,15,4,7,3,3,21,18,2,1,0,0,1,0,D
Cagliari,Verona,15,9,4,5,6,5,17,18,1,3,0,0,0,0,A
Genoa,Fiorentina,8,11,2,3,4,2,17,10,2,1,0,1,1,1,D
Lazio,Spezia,11,7,5,3,3,4,18,21,3,3,2,0,0,0,H
Napoli,Crotone,28,8,11,4,4,6,5,17,0,4,0,0,3,1,H
Sassuolo,Roma,12,12,6,9,3,4,15,15,4,3,0,0,0,1,D
Torino,Juventus,10,18,7,9,5,6,16,15,3,2,0,0,1,1,D
Bologna,Inter,12,12,3,5,4,4,17,15,4,4,0,0,0,1,A
Inter,Sassuolo,8,14,5,5,1,8,8,13,2,3,0,0,1,0,H
Juventus,Napoli,12,15,3,5,2,6,17,12,1,2,0,0,1,0,H
Spezia,Crotone,9,9,7,6,3,4,12,15,1,1,0,0,0,1,H
Parma,Milan,15,11,5,7,7,3,14,11,4,4,0,1,0,2,A
Udinese,Torino,12,9,5,2,5,4,21,19,0,3,0,0,0,0,A
Inter,Cagliari,15,8,8,2,5,0,10,12,1,1,0,0,0,0,H
Juventus,Genoa,23,11,14,3,8,6,15,11,3,3,0,0,2,0,H
Sampdoria,Napoli,11,20,5,9,8,7,14,10,0,3,0,0,0,1,A
Verona,Lazio,4,14,1,5,5,4,15,13,0,2,0,0,0,0,A
Roma,Bologna,14,11,7,5,4,6,14,14,3,2,0,0,1,0,H
Fiorentina,Atalanta,8,14,2,9,0,6,15,13,3,1,0,0,0,2,A
Benevento,Sassuolo,9,14,5,4,3,8,12,14,3,2,0,0,0,1,A
Crotone,Udinese,7,14,3,7,5,7,12,19,0,2,0,1,0,1,A
Sampdoria,Verona,12,18,5,8,5,7,16,14,3,3,0,0,0,1,H
Sassuolo,Fiorentina,11,7,6,6,3,4,8,16,3,5,0,0,0,1,H
Cagliari,Parma,23,11,9,6,0,4,14,12,4,2,0,0,1,2,H
Milan,Genoa,18,11,5,6,5,4,10,13,0,1,0,0,1,1,H
Atalanta,Juventus,12,12,2,3,3,8,18,15,3,2,0,0,0,0,H
Bologna,Spezia,10,9,7,5,4,8,15,12,1,1,0,0,2,1,H
Lazio,Benevento,12,16,8,8,5,4,14,11,2,3,0,0,3,1,H
Torino,Roma,23,9,11,4,11,3,13,13,2,2,0,1,0,1,H
Napoli,Inter,12,10,3,5,3,3,12,12,5,2,0,0,1,0,D
Verona,Fiorentina,11,7,7,5,5,3,16,20,2,3,0,0,0,1,A
Milan,Sassuolo,18,15,7,7,3,7,18,13,0,1,0,0,1,0,A
Bologna,Torino,9,18,2,5,3,7,25,15,4,2,0,0,1,0,D
Crotone,Sampdoria,7,11,4,5,2,6,13,7,1,1,0,0,0,0,A
Genoa,Benevento,10,8,5,2,3,0,14,18,2,0,0,0,2,2,D
Juventus,Parma,14,10,8,4,6,6,12,18,2,2,0,0,1,1,H
Spezia,Inter,1,15,1,6,0,8,9,7,2,0,0,0,1,1,D
Udinese,Cagliari,14,13,4,5,2,5,11,14,0,2,0,0,0,0,A
Roma,Atalanta,14,22,3,9,4,8,16,7,4,2,1,1,0,1,D
Napoli,Lazio,10,14,8,4,2,3,7,18,4,4,0,0,2,0,H
Genoa,Spezia,11,7,6,1,0,3,18,14,2,2,0,0,0,0,H
Parma,Crotone,15,13,4,5,7,5,15,11,3,2,0,0,1,3,A
Sassuolo,Sampdoria,14,9,8,3,8,3,15,10,0,0,0,0,0,0,H
Benevento,Udinese,22,10,9,7,11,2,18,20,2,2,0,0,1,2,A
Fiorentina,Juventus,11,7,6,1,7,2,13,16,3,1,0,0,1,0,D
Inter,Verona,10,12,4,1,3,8,7,13,0,3,0,0,0,0,H
Cagliari,Roma,10,12,6,7,4,10,14,17,3,1,0,0,1,1,H
Atalanta,Bologna,26,9,12,3,8,3,11,8,0,1,0,1,2,0,H
Torino,Napoli,15,25,6,10,8,11,16,15,3,1,1,0,0,2,A
Lazio,Milan,14,15,6,6,1,9,10,11,2,0,0,0,1,0,H
Verona,Spezia,7,12,6,2,5,5,27,16,6,2,0,0,0,0,D
Crotone,Inter,6,23,1,10,4,11,10,9,1,2,0,0,0,0,A
Milan,Benevento,20,14,11,2,6,7,16,8,2,0,0,0,1,0,H
Lazio,Genoa,18,10,12,5,7,4,13,12,3,4,0,0,2,0,H
Bologna,Fiorentina,11,9,6,4,3,5,16,12,2,2,0,0,1,1,D
Napoli,Cagliari,18,12,6,7,3,1,8,14,1,3,0,0,1,0,D
Sassuolo,Atalanta,12,10,7,9,4,4,18,12,6,1,1,1,0,1,D
Udinese,Juventus,7,13,2,4,2,6,14,18,3,0,0,0,1,0,A
Sampdoria,Roma,12,10,9,5,8,8,14,13,0,3,0,0,1,0,H
Torino,Parma,13,8,5,1,5,2,10,17,0,3,0,0,0,0,H
Spezia,Napoli,6,13,3,7,1,2,15,18,3,2,0,0,0,3,A
Udinese,Bologna,9,16,5,4,5,10,12,18,1,1,0,0,1,0,D
Inter,Sampdoria,12,13,7,4,2,8,10,14,0,2,0,0,3,1,H
Fiorentina,Lazio,9,8,5,3,5,7,12,14,4,8,0,1,1,0,H
Genoa,Sassuolo,13,13,5,7,8,2,17,15,2,0,0,0,0,1,A
Benevento,Cagliari,7,7,7,4,4,5,17,20,2,2,0,0,1,1,A
Parma,Atalanta,5,18,2,13,1,3,12,15,1,1,0,0,0,1,A
Verona,Torino,19,6,7,4,9,3,16,22,3,3,0,0,0,0,D
Roma,Crotone,20,7,13,2,8,4,10,11,2,0,0,0,0,0,H
Juventus,Milan,16,11,4,6,8,2,17,12,2,2,0,0,0,1,A
Napoli,Udinese,21,5,12,2,8,3,8,14,0,1,0,0,2,1,H
Cagliari,Fiorentina,7,2,1,0,3,1,18,10,1,2,0,0,0,0,D
Atalanta,Benevento,14,3,4,1,7,5,19,11,2,5,0,1,1,0,H
Bologna,Genoa,17,12,8,9,12,4,9,11,1,3,0,0,0,1,A
Inter,Roma,13,17,5,6,5,8,4,12,0,4,0,0,2,1,H
Lazio,Parma,14,11,6,5,7,2,13,14,1,3,0,0,0,0,H
Sampdoria,Spezia,14,12,6,7,5,5,9,17,2,2,0,0,1,1,D
Sassuolo,Juventus,17,14,3,8,3,5,10,12,1,2,0,0,0,2,A
Torino,Milan,14,14,1,11,2,3,13,15,2,1,0,0,0,2,A
Crotone,Verona,9,11,4,2,0,9,20,11,3,1,0,0,1,0,H
Genoa,Atalanta,10,14,7,7,2,4,13,8,1,2,0,0,0,3,A
Spezia,Torino,14,6,11,3,3,6,25,17,3,5,0,0,2,0,H
Juventus,Inter,13,7,7,3,4,3,10,18,5,5,1,1,2,1,H
Roma,Lazio,13,10,2,5,4,4,8,8,2,2,0,1,1,0,H
Fiorentina,Napoli,7,18,3,8,3,6,15,9,5,1,1,0,0,0,A
Benevento,Crotone,19,6,11,2,8,4,12,19,2,2,0,1,1,0,D
Udinese,Sampdoria,9,15,2,6,6,3,12,13,3,1,0,0,0,0,A
Parma,Sassuolo,16,15,8,12,2,12,13,13,1,0,0,0,1,1,A
Milan,Cagliari,20,6,4,2,9,7,8,8,2,2,0,0,0,0,D
Verona,Bologna,11,13,5,5,4,4,19,17,3,3,0,0,1,1,D
Lazio,Torino,21,6,11,4,4,0,11,13,4,0,0,0,0,0,D
Cagliari,Genoa,16,11,7,5,8,4,9,13,1,4,0,1,0,1,A
Crotone,Fiorentina,12,11,4,3,6,5,11,10,2,2,0,0,0,0,D
Sampdoria,Parma,12,11,4,1,2,4,10,12,1,1,0,0,2,0,H
Inter,Udinese,14,8,9,2,3,2,13,16,1,0,0,0,2,0,H
Atalanta,Milan,11,7,1,3,3,0,17,11,3,3,1,0,0,1,A
Bologna,Juventus,18,19,5,11,3,0,7,16,1,2,0,0,0,3,A
Napoli,Verona,16,7,3,4,5,3,13,25,3,4,0,0,0,0,D
Sassuolo,Lazio,10,9,5,2,3,3,11,15,2,1,1,0,1,0,H
Spezia,Roma,18,14,9,10,5,2,13,14,0,1,0,0,2,0,D
Torino,Benevento,12,9,7,3,8,3,17,10,0,2,0,0,1,0,D
Inter,Genoa,17,11,8,5,8,2,18,7,1,2,0,0,2,0,H
Verona,Sassuolo,12,15,4,8,7,4,11,12,3,2,1,0,0,1,A
Empoli,Lazio,16,8,5,5,5,3,13,10,2,1,0,0,1,3,A
Torino,Atalanta,19,6,8,2,5,1,17,13,2,2,0,0,0,1,A
Bologna,Salernitana,18,8,7,4,9,4,13,15,6,3,2,1,0,0,H
Udinese,Juventus,11,11,6,4,3,3,11,12,1,3,0,0,0,2,D
Napoli,Venezia,13,8,4,4,2,2,5,22,1,7,1,0,0,0,H
Roma,Fiorentina,11,11,6,8,4,4,12,14,3,2,1,1,1,0,H
Cagliari,Spezia,16,13,10,6,11,4,17,17,2,3,0,0,0,1,D
Sampdoria,Milan,11,10,3,4,8,3,16,14,3,1,0,0,0,1,A
Udinese,Venezia,18,8,10,3,7,2,11,8,2,3,0,0,1,0,H
Verona,Inter,4,15,1,8,6,4,13,12,2,2,0,0,1,0,A
Atalanta,Bologna,21,3,3,1,5,5,11,14,2,5,0,0,0,0,D
Lazio,Spezia,18,5,10,2,4,2,12,9,0,2,0,1,3,1,H
Fiorentina,Torino,10,4,7,1,3,3,13,28,4,5,0,0,1,0,H
Juventus,Empoli,20,9,6,3,8,9,11,6,2,3,0,0,0,1,A
Genoa,Napoli,7,12,3,8,4,5,17,15,2,3,0,0,0,1,A
Sassuolo,Sampdoria,19,13,6,3,8,6,9,14,2,2,0,0,0,0,D
Milan,Cagliari,17,6,5,2,8,3,12,11,1,5,0,0,4,1,H
Salernitana,Roma,4,21,0,10,1,10,12,11,2,2,0,0,0,0,A
Empoli,Venezia,17,10,6,3,8,2,12,21,2,5,0,0,0,1,A
Napoli,Juventus,24,7,7,4,13,1,14,16,2,1,0,0,0,1,H
Atalanta,Fiorentina,10,7,5,2,10,3,14,19,5,4,0,0,0,1,A
Sampdoria,Inter,12,8,3,3,4,4,12,13,4,4,0,0,1,2,D
Cagliari,Genoa,8,9,3,3,2,6,15,15,2,3,0,0,1,0,A
Spezia,Udinese,20,8,5,4,4,5,12,14,1,2,0,0,0,0,A
Torino,Salernitana,15,7,7,2,7,4,10,11,0,2,0,0,1,0,H
Milan,Lazio,17,7,3,5,5,1,9,18,1,4,0,0,1,0,H
Roma,Sassuolo,19,13,9,7,4,6,7,11,2,1,0,0,1,0,H
Bologna,Verona,13,5,4,1,6,2,14,21,1,3,0,0,0,0,H
Sassuolo,Torino,9,18,1,6,6,3,7,20,0,4,0,0,0,0,A
Genoa,Fiorentina,9,16,3,5,1,11,13,16,4,4,0,0,0,0,A
Inter,Bologna,19,7,11,2,5,1,10,9,0,3,0,0,3,0,H
Salernitana,Atalanta,11,10,1,3,6,4,21,13,4,4,0,0,0,0,A
Empoli,Sampdoria,15,14,4,7,8,8,10,10,2,2,0,0,0,1,A
Venezia,Spezia,14,12,3,3,3,10,13,10,4,1,0,0,0,1,A
Lazio,Cagliari,28,10,10,3,10,1,3,11,1,3,0,1,1,0,D
Verona,Roma,10,15,6,2,3,8,14,13,4,2,0,0,0,1,H
Juventus,Milan,9,13,4,3,4,4,13,16,1,1,0,0,1,0,D
Udinese,Napoli,9,18,1,8,2,5,10,11,2,1,0,0,0,2,A
Bologna,Genoa,17,11,6,6,7,2,14,15,3,4,0,0,0,0,D
Atalanta,Sassuolo,14,8,5,1,5,5,17,16,2,2,0,0,2,1,H
Fiorentina,Inter,14,17,6,5,4,8,11,15,2,3,1,0,1,0,A
Salernitana,Verona,15,10,4,5,4,5,13,17,2,3,0,0,1,2,D
Spezia,Juventus,10,26,5,9,5,15,14,10,2,1,0,0,1,1,A
Cagliari,Empoli,16,17,1,5,7,4,15,13,2,1,0,0,0,1,A
Milan,Venezia,15,8,4,2,4,4,12,13,0,2,0,0,0,0,H
Sampdoria,Napoli,13,17,5,9,5,5,10,7,2,1,0,0,0,2,A
Torino,Lazio,16,6,5,2,6,5,19,9,3,3,0,0,0,0,D
Roma,Udinese,12,8,2,3,6,6,22,8,4,1,1,0,1,0,H
Spezia,Milan,8,18,2,5,2,4,12,11,2,2,0,0,0,0,A
Inter,Atalanta,19,23,6,5,4,11,13,11,3,5,0,0,1,2,D
Genoa,Verona,10,12,4,7,3,2,13,13,3,2,0,0,0,1,D
Juventus,Sampdoria,16,5,6,3,4,2,22,16,4,3,0,0,2,1,H
Empoli,Bologna,15,20,7,5,2,10,15,22,2,2,0,0,2,1,H
Sassuolo,Salernitana,17,12,6,5,4,8,16,16,3,3,0,0,0,0,H
Udinese,Fiorentina,12,8,5,2,4,1,14,11,2,3,0,0,0,1,A
Lazio,Roma,9,20,4,8,1,9,11,13,2,4,0,0,2,1,H
Napoli,Cagliari,18,6,7,1,6,4,12,10,2,1,0,0,1,0,H
Venezia,Torino,8,8,2,3,4,1,9,18,1,4,0,1,0,0,D
Cagliari,Venezia,9,10,3,4,2,4,15,19,2,5,0,0,1,0,D
Salernitana,Genoa,10,19,4,4,10,8,15,17,2,2,0,0,0,0,H
Torino,Juventus,12,10,2,3,4,6,20,14,3,1,0,0,0,0,A
Sassuolo,Inter,12,18,8,3,6,8,10,19,4,2,0,0,1,0,A
Bologna,Lazio,10,8,3,4,3,3,5,16,2,5,0,1,2,0,H
Sampdoria,Udinese,13,18,3,7,6,8,12,15,4,5,0,0,1,2,D
Verona,Spezia,6,12,4,4,1,5,15,11,1,1,0,1,3,0,H
Fiorentina,Napoli,10,12,3,6,8,2,16,13,3,3,0,0,1,1,A
Roma,Empoli,18,11,7,3,5,5,11,16,2,3,0,0,1,0,H
Atalanta,Milan,17,13,6,7,9,5,13,14,1,4,0,0,0,2,A
Spezia,Salernitana,18,15,5,4,10,2,13,15,2,3,0,0,0,1,H
Lazio,Inter,19,12,8,4,7,3,12,12,3,6,1,0,0,1,H
Milan,Verona,17,10,4,5,5,4,11,20,1,4,0,0,0,2,H
Cagliari,Sampdoria,12,17,5,3,5,9,14,18,4,2,0,0,1,0,H
Empoli,Atalanta,13,22,6,7,5,4,10,15,3,2,0,0,1,2,A
Genoa,Sassuolo,19,15,4,5,6,1,11,18,2,4,0,0,1,2,D
Udinese,Bologna,10,23,2,11,2,8,15,11,3,7,1,0,0,0,D
Napoli,Torino,10,11,3,3,3,4,6,20,2,4,0,0,0,0,H
Juventus,Roma,6,14,2,4,0,6,18,13,3,5,0,0,1,0,H
Venezia,Fiorentina,4,10,2,2,2,5,17,11,2,5,0,1,1,0,H
Torino,Genoa,17,14,6,4,2,4,20,18,2,3,0,0,2,0,H
Sampdoria,Spezia,6,17,2,7,0,8,9,9,3,1,0,0,2,0,H
Salernitana,Empoli,12,11,6,6,7,1,11,16,1,3,0,0,0,4,A
Sassuolo,Venezia,14,8,7,3,5,4,10,15,1,2,0,0,1,1,H
Bologna,Milan,9,15,4,7,4,1,7,15,1,3,2,0,0,2,A
Atalanta,Udinese,8,9,3,3,6,3,15,15,2,2,0,0,0,0,D
Fiorentina,Cagliari,21,3,5,1,4,1,11,15,0,2,0,0,2,0,H
Verona,Lazio,16,9,7,4,3,4,12,15,2,2,0,0,2,0,H
Roma,Napoli,13,11,1,3,7,4,14,10,4,1,0,0,0,0,D
Inter,Juventus,10,16,2,4,5,2,14,16,2,2,0,0,1,0,D
Spezia,Genoa,13,9,3,2,3,3,12,16,2,4,0,0,0,0,D
Venezia,Salernitana,8,21,4,7,4,5,17,13,3,3,1,0,1,0,A
Milan,Torino,10,12,2,2,2,5,14,21,3,3,0,0,1,0,H
Juventus,Sassuolo,14,8,3,4,4,4,21,15,1,5,0,0,0,1,A
Sampdoria,Atalanta,8,13,3,4,3,3,15,19,4,3,0,0,1,2,A
Udinese,Verona,16,5,5,2,7,4,13,12,1,2,0,0,1,0,D
Cagliari,Roma,7,22,5,3,2,10,16,16,3,4,0,0,0,0,A
Empoli,Inter,9,21,3,9,5,6,20,15,1,3,1,0,0,1,A
Lazio,Fiorentina,5,9,2,1,3,6,16,11,3,3,0,0,0,0,H
Napoli,Bologna,18,8,6,1,4,2,20,5,1,1,0,0,2,0,H
Atalanta,Lazio,17,8,3,5,6,2,13,13,1,3,0,0,1,1,D
Verona,Juventus,12,15,5,4,4,1,22,8,4,3,0,0,2,0,H
Torino,Sampdoria,16,5,6,1,4,5,19,8,2,4,0,1,1,0,H
Inter,Udinese,15,9,6,5,6,4,9,11,0,2,0,0,0,0,H
Fiorentina,Spezia,27,3,12,0,7,4,9,20,4,3,0,0,1,0,H
Genoa,Venezia,19,6,4,2,12,4,13,13,1,3,0,0,0,0,D
Sassuolo,Empoli,15,14,5,6,4,6,16,12,4,2,0,0,1,0,A
Salernitana,Napoli,9,18,3,3,4,4,11,13,0,2,1,1,0,0,A
Roma,Milan,24,8,6,3,6,2,19,13,4,7,0,1,0,1,A
Bologna,Cagliari,8,9,3,2,5,2,11,9,3,2,0,1,0,0,H
Empoli,Genoa,10,15,2,7,4,5,8,21,0,4,0,0,0,1,D
Spezia,Torino,7,9,3,1,2,3,15,17,3,3,0,0,0,0,H
Juventus,Fiorentina,13,6,3,1,5,5,15,15,2,4,0,1,0,0,H
Cagliari,Atalanta,7,21,1,8,2,7,11,9,1,1,0,0,1,2,A
Venezia,Roma,13,27,7,10,4,11,12,18,2,2,0,0,1,2,H
Sampdoria,Bologna,10,14,4,7,6,5,14,12,4,1,0,0,0,0,A
Udinese,Sassuolo,13,10,2,4,1,5,14,15,3,3,1,0,2,2,H
Lazio,Salernitana,16,5,5,0,5,1,7,14,1,2,0,0,2,0,H
Napoli,Verona,16,11,1,3,3,2,16,19,2,7,0,2,1,1,D
Milan,Inter,16,13,4,3,4,8,16,11,1,0,0,0,1,1,D
Atalanta,Spezia,18,10,9,5,0,6,10,11,2,3,0,0,3,1,H
Lazio,Juventus,8,11,1,5,3,2,12,15,3,1,0,0,0,1,A
Fiorentina,Milan,9,17,5,7,5,6,6,10,1,1,0,0,2,0,H
Sassuolo,Cagliari,20,11,4,4,6,5,13,10,1,2,0,0,1,1,D
Bologna,Venezia,22,8,6,6,17,0,6,9,0,3,0,0,0,0,A
Salernitana,Sampdoria,18,13,2,6,13,3,10,19,0,3,0,0,0,2,A
Inter,Napoli,17,9,7,3,4,1,15,16,4,3,0,0,2,1,H
Genoa,Roma,1,19,1,4,1,2,13,13,3,2,0,0,0,0,A
Verona,Empoli,22,9,5,4,1,3,7,13,1,3,0,0,0,0,H
Torino,Udinese,14,18,4,7,4,7,19,17,1,3,0,0,1,0,H
Cagliari,Salernitana,19,8,3,2,7,6,13,10,3,1,0,0,0,0,D
Empoli,Fiorentina,17,16,5,7,8,5,15,10,1,1,0,0,0,0,H
Sampdoria,Verona,15,14,5,3,4,5,13,16,4,1,0,0,0,1,H
Juventus,Atalanta,15,7,2,1,6,4,13,20,4,5,0,0,0,1,A
Venezia,Inter,6,27,1,11,3,9,9,4,2,0,0,0,0,1,A
Udinese,Genoa,17,8,3,2,8,1,18,11,3,4,0,0,0,0,D
Milan,Sassuolo,15,15,2,5,7,6,15,7,4,2,1,0,1,2,A
Spezia,Bologna,13,17,5,5,3,6,16,12,3,1,0,0,0,0,A
Roma,Torino,10,17,2,3,2,9,7,11,2,1,0,0,1,0,H
Napoli,Lazio,18,6,8,2,1,3,9,14,2,4,0,0,3,0,H
Atalanta,Venezia,19,8,6,4,4,2,11,9,0,1,0,0,2,0,H
Fiorentina,Sampdoria,17,11,7,4,3,6,6,16,0,3,0,0,3,1,H
Salernitana,Juventus,4,18,0,7,4,4,14,9,1,1,0,0,0,1,A
Verona,Cagliari,15,12,6,4,11,1,15,12,3,2,0,0,0,0,D
Bologna,Roma,6,13,3,5,3,3,9,18,3,4,0,0,1,0,H
Inter,Spezia,31,7,11,4,11,1,18,10,1,2,0,0,1,0,H
Genoa,Milan,10,18,3,5,2,6,11,16,2,1,0,0,0,2,A
Sassuolo,Napoli,9,9,7,4,5,4,10,19,4,2,0,0,0,0,D
Torino,Empoli,10,16,3,5,1,11,9,15,1,3,1,0,2,1,D
Lazio,Udinese,13,12,5,5,5,4,11,11,3,5,1,2,1,3,D
Milan,Salernitana,22,7,8,2,9,5,11,9,1,2,0,0,2,0,H
Roma,Inter,9,10,1,4,4,4,9,6,3,1,0,0,0,3,A
Napoli,Atalanta,15,21,4,7,6,7,16,18,2,3,0,0,1,1,A
Bologna,Fiorentina,8,6,3,3,0,2,12,15,3,3,0,0,1,1,A
Spezia,Sassuolo,9,20,4,5,2,5,11,9,4,3,0,0,1,0,D
Venezia,Verona,9,16,5,6,1,6,13,14,2,2,1,0,3,0,A
Sampdoria,Lazio,18,6,5,5,7,0,13,9,4,3,0,1,0,3,A
Juventus,Genoa,27,0,12,0,5,1,15,7,3,1,0,0,1,0,H
Empoli,Udinese,22,19,9,8,8,6,12,18,4,3,0,0,0,1,H
Cagliari,Torino,15,8,2,3,5,2,12,24,2,4,0,0,0,1,D
Genoa,Sampdoria,12,14,2,6,8,3,15,17,2,2,0,0,0,1,A
Fiorentina,Salernitana,17,11,9,6,1,3,9,11,1,1,0,0,1,0,H
Venezia,Juventus,13,20,4,6,3,11,20,10,4,2,0,0,0,1,D
Udinese,Milan,11,12,6,1,3,5,17,10,2,2,1,0,1,0,D
Torino,Bologna,16,8,7,5,5,0,16,18,2,4,0,0,1,0,H
Verona,Atalanta,19,14,4,6,6,6,12,10,2,1,0,0,1,1,A
Napoli,Empoli,30,12,6,5,10,3,8,11,0,1,0,0,0,0,A
Sassuolo,Lazio,17,6,6,2,6,0,9,11,1,2,1,0,0,1,H
Inter,Cagliari,24,5,15,2,9,0,9,13,1,2,0,0,1,0,H
Roma,Spezia,12,8,6,2,9,4,13,7,4,1,1,0,1,0,H
Lazio,Genoa,11,4,5,2,5,2,9,8,0,3,0,0,1,0,H
Salernitana,Inter,10,23,2,8,3,10,10,10,1,2,0,0,0,2,A
Atalanta,Roma,17,8,6,5,10,0,11,15,1,3,0,0,1,2,A
Bologna,Juventus,11,11,3,7,8,4,7,19,1,1,0,0,0,1,A
Cagliari,Udinese,5,10,2,5,4,2,12,14,4,2,1,0,0,2,A
Fiorentina,Sassuolo,23,8,8,4,9,3,7,14,3,5,1,0,0,2,D
Spezia,Empoli,9,22,2,6,3,5,20,9,3,2,0,0,0,0,D
Sampdoria,Venezia,18,12,8,1,4,3,8,17,2,1,0,0,1,0,D
Torino,Verona,8,8,1,2,5,3,15,7,1,2,0,1,1,0,H
Milan,Napoli,12,11,2,2,5,5,14,18,0,2,0,0,0,1,A
Genoa,Atalanta,1,17,0,3,3,8,13,15,2,1,0,0,0,0,D
Juventus,Cagliari,15,6,4,1,7,1,16,12,0,3,0,0,1,0,H
Sassuolo,Bologna,13,9,5,5,5,5,13,12,1,3,0,0,0,2,A
Venezia,Lazio,11,7,2,4,4,4,11,10,3,3,1,0,1,1,A
Inter,Torino,14,12,3,3,7,4,10,17,1,0,0,0,1,0,H
Roma,Sampdoria,15,10,4,2,10,2,6,8,0,3,0,0,0,0,D
Verona,Fiorentina,7,11,2,1,3,8,15,5,2,1,0,0,1,0,D
Empoli,Milan,16,18,5,8,7,3,18,10,1,2,0,0,1,2,A
Napoli,Spezia,25,8,7,0,10,5,14,12,2,3,0,0,0,1,A
Sampdoria,Cagliari,4,15,1,7,0,5,12,17,1,3,1,0,1,0,A
Lazio,Empoli,23,11,10,4,9,2,13,11,4,4,0,0,1,2,D
Spezia,Verona,9,22,3,5,6,7,14,11,3,2,1,0,0,0,A
Sassuolo,Genoa,28,4,7,1,7,4,8,11,3,0,0,0,0,1,D
Milan,Roma,19,11,5,5,3,9,6,20,2,6,0,2,2,1,H
Juventus,Napoli,22,16,5,4,4,3,8,11,2,1,0,0,0,1,D
Empoli,Sassuolo,15,25,4,14,5,5,10,15,2,3,1,0,1,2,A
Venezia,Milan,9,18,3,8,1,7,11,11,1,3,1,0,0,1,A
Napoli,Sampdoria,22,10,5,1,13,0,12,11,0,2,0,0,1,0,H
Udinese,Atalanta,8,21,4,7,2,5,9,12,2,2,0,0,0,3,A
Genoa,Spezia,15,17,2,9,7,4,17,16,3,3,0,0,0,1,A
Roma,Juventus,19,14,7,5,8,1,11,12,3,4,0,1,1,1,A
Inter,Lazio,17,5,6,2,4,3,11,14,1,4,0,0,1,1,H
Verona,Salernitana,24,9,7,5,17,4,13,12,1,3,1,0,0,1,A
Torino,Fiorentina,9,10,6,3,1,5,16,12,2,2,0,0,3,0,H
Cagliari,Bologna,13,9,4,3,5,5,12,15,3,2,0,0,0,0,H
Sampdoria,Torino,11,20,3,12,3,10,13,14,0,2,0,0,1,1,A
Salernitana,Lazio,6,15,1,8,3,7,11,16,2,3,0,0,0,2,A
Juventus,Udinese,14,16,4,3,7,6,13,10,1,2,0,0,1,0,H
Sassuolo,Verona,13,21,5,6,9,7,6,18,2,4,0,0,0,2,A
Venezia,Empoli,14,17,3,6,6,5,13,17,3,5,0,0,0,1,D
Roma,Cagliari,15,8,7,2,1,1,13,17,3,4,0,0,1,0,H
Atalanta,Inter,12,11,6,3,6,4,12,9,2,2,0,0,0,0,D
Bologna,Napoli,12,14,5,5,1,4,9,10,3,1,0,0,0,1,A
Milan,Spezia,25,10,8,6,10,1,11,17,2,5,0,0,1,0,A
Fiorentina,Genoa,22,3,12,0,4,0,10,11,1,3,0,0,3,0,H
Verona,Bologna,14,8,6,2,7,2,21,9,2,4,0,0,1,1,H
Genoa,Udinese,10,2,3,0,10,4,27,17,4,4,1,0,0,0,D
Inter,Venezia,24,3,12,3,6,0,13,9,3,4,0,0,1,1,H
Lazio,Atalanta,9,6,1,2,4,1,10,17,0,3,0,0,0,0,D
Cagliari,Fiorentina,12,16,3,6,6,4,21,16,3,3,0,1,0,0,D
Napoli,Salernitana,26,1,14,1,10,0,9,14,0,4,0,1,2,1,H
Spezia,Sampdoria,7,8,2,0,2,4,24,12,2,4,0,1,0,0,H
Torino,Sassuolo,21,6,6,1,4,3,21,15,3,3,0,0,1,0,D
Empoli,Roma,16,16,7,8,2,3,13,14,2,2,0,0,0,4,A
Milan,Juventus,14,8,4,0,4,1,16,19,2,2,0,0,0,0,D
Roma,Genoa,23,10,3,3,6,4,8,23,3,2,1,1,0,0,D
Inter,Milan,11,10,5,3,6,4,20,14,2,4,0,1,1,0,A
Fiorentina,Lazio,9,12,3,7,4,3,13,15,3,5,1,0,0,0,A
Atalanta,Cagliari,10,7,3,4,3,1,13,14,1,5,1,0,0,0,A
Bologna,Empoli,12,15,2,4,3,5,9,16,2,4,0,0,0,0,D
Sampdoria,Sassuolo,11,26,7,9,3,9,15,16,2,2,0,0,2,0,H
Venezia,Napoli,7,16,3,6,2,6,12,11,2,2,1,0,0,0,A
Udinese,Torino,11,5,3,1,8,3,12,21,3,5,0,1,0,0,H
Juventus,Verona,11,13,8,1,6,5,11,11,1,1,0,0,1,0,H
Salernitana,Spezia,9,13,5,2,5,6,12,19,3,3,0,0,2,2,D
Lazio,Bologna,12,11,6,3,5,3,13,16,2,2,0,0,1,0,H
Napoli,Inter,13,8,4,2,4,2,8,13,1,1,0,0,1,0,D
Torino,Venezia,14,5,2,2,8,4,14,12,2,3,0,1,1,1,A
Milan,Sampdoria,15,4,7,1,4,0,13,11,3,1,0,0,1,0,H
Empoli,Cagliari,13,17,4,5,6,4,14,13,1,2,0,0,1,0,D
Genoa,Salernitana,15,12,5,4,5,4,17,10,3,2,0,0,1,1,D
Verona,Udinese,6,21,5,7,2,7,18,7,3,1,0,0,2,0,H
